Index,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.x,Head.rot.y,Head.rot.z,Head.rot.w,LeftHand.pos.x,LeftHand.pos.y,LeftHand.pos.z,LeftHand.rot.x,LeftHand.rot.y,LeftHand.rot.z,LeftHand.rot.w,RightHand.pos.x,RightHand.pos.y,RightHand.pos.z,RightHand.rot.x,RightHand.rot.y,RightHand.rot.z,RightHand.rot.w,
0.66069,-0.04251,1.50466,0.28798,-0.11610,0.01207,0.02267,-0.99291,-0.25760,0.66769,0.14475,-0.37317,0.20191,-0.03783,-0.90474,-0.35155,1.40603,0.71964,0.47281,0.44671,-0.47988,-0.58874
0.66549,-0.04268,1.50458,0.28798,-0.11643,0.01164,0.02255,-0.99288,-0.25802,0.66774,0.14516,-0.37322,0.20079,-0.03701,-0.90500,-0.34601,1.40582,0.72453,0.46949,0.44297,-0.48257,-0.59202
0.67091,-0.04285,1.50449,0.28798,-0.11686,0.01112,0.02243,-0.99283,-0.25854,0.66795,0.14568,-0.37337,0.19927,-0.03590,-0.90532,-0.33967,1.40578,0.73019,0.46583,0.43870,-0.48536,-0.59579
0.67646,-0.04306,1.50438,0.28798,-0.11737,0.01055,0.02231,-0.99278,-0.25903,0.66801,0.14620,-0.37345,0.19786,-0.03491,-0.90563,-0.33310,1.40571,0.73592,0.46208,0.43421,-0.48830,-0.59959
0.68149,-0.04321,1.50429,0.28797,-0.11780,0.01007,0.02222,-0.99274,-0.25949,0.66807,0.14669,-0.37351,0.19663,-0.03400,-0.90591,-0.32698,1.40553,0.74064,0.45877,0.43000,-0.49104,-0.60291
0.68692,-0.04338,1.50419,0.28798,-0.11837,0.00948,0.02220,-0.99268,-0.26002,0.66834,0.14714,-0.37357,0.19516,-0.03309,-0.90623,-0.32093,1.40530,0.74574,0.45525,0.42588,-0.49380,-0.60624
0.69287,-0.04355,1.50404,0.28802,-0.11904,0.00870,0.02215,-0.99260,-0.26063,0.66852,0.14785,-0.37352,0.19326,-0.03189,-0.90671,-0.31328,1.40535,0.75189,0.45102,0.42070,-0.49699,-0.61041
0.69849,-0.04376,1.50391,0.28806,-0.11974,0.00795,0.02213,-0.99253,-0.26116,0.66860,0.14850,-0.37353,0.19164,-0.03087,-0.90708,-0.30604,1.40523,0.75750,0.44714,0.41579,-0.49986,-0.61427
0.70377,-0.04392,1.50380,0.28809,-0.12037,0.00726,0.02210,-0.99246,-0.26165,0.66869,0.14914,-0.37349,0.19010,-0.02997,-0.90745,-0.29898,1.40498,0.76229,0.44377,0.41110,-0.50227,-0.61790
0.70920,-0.04405,1.50368,0.28815,-0.12095,0.00651,0.02212,-0.99239,-0.26210,0.66887,0.14976,-0.37346,0.18849,-0.02910,-0.90783,-0.29263,1.40486,0.76665,0.44054,0.40676,-0.50449,-0.62126
0.71448,-0.04421,1.50356,0.28820,-0.12157,0.00573,0.02212,-0.99232,-0.26260,0.66898,0.15055,-0.37331,0.18665,-0.02820,-0.90830,-0.28529,1.40466,0.77166,0.43694,0.40187,-0.50689,-0.62502
0.72011,-0.04435,1.50343,0.28835,-0.12219,0.00493,0.02200,-0.99225,-0.26314,0.66911,0.15138,-0.37313,0.18476,-0.02723,-0.90879,-0.27775,1.40450,0.77675,0.43324,0.39692,-0.50927,-0.62881
0.72533,-0.04449,1.50330,0.28844,-0.12274,0.00410,0.02196,-0.99219,-0.26370,0.66931,0.15206,-0.37303,0.18297,-0.02636,-0.90922,-0.27035,1.40427,0.78129,0.42962,0.39228,-0.51134,-0.63251
0.73057,-0.04459,1.50318,0.28853,-0.12328,0.00328,0.02192,-0.99212,-0.26414,0.66937,0.15274,-0.37295,0.18134,-0.02536,-0.90961,-0.26339,1.40409,0.78563,0.42627,0.38787,-0.51324,-0.63595
0.73689,-0.04469,1.50307,0.28871,-0.12391,0.00224,0.02182,-0.99205,-0.26474,0.66951,0.15379,-0.37273,0.17904,-0.02414,-0.91019,-0.25465,1.40378,0.79096,0.42212,0.38238,-0.51556,-0.64015
0.74167,-0.04478,1.50294,0.28882,-0.12439,0.00139,0.02171,-0.99200,-0.26521,0.66961,0.15455,-0.37262,0.17731,-0.02321,-0.91059,-0.24768,1.40356,0.79500,0.41874,0.37811,-0.51730,-0.64350
0.74679,-0.04485,1.50282,0.28892,-0.12489,0.00058,0.02162,-0.99193,-0.26559,0.66971,0.15527,-0.37255,0.17556,-0.02218,-0.91099,-0.24113,1.40332,0.79866,0.41556,0.37416,-0.51889,-0.64658
0.75248,-0.04495,1.50267,0.28905,-0.12547,-0.00047,0.02148,-0.99187,-0.26613,0.66981,0.15621,-0.37246,0.17348,-0.02101,-0.91145,-0.23285,1.40287,0.80299,0.41138,0.36944,-0.52086,-0.65038
0.75858,-0.04509,1.50247,0.28921,-0.12620,-0.00168,0.02130,-0.99178,-0.26674,0.66992,0.15723,-0.37235,0.17120,-0.01969,-0.91195,-0.22356,1.40247,0.80794,0.40670,0.36398,-0.52306,-0.65461
0.76392,-0.04514,1.50228,0.28936,-0.12683,-0.00275,0.02118,-0.99169,-0.26728,0.67007,0.15808,-0.37227,0.16909,-0.01852,-0.91240,-0.21573,1.40204,0.81153,0.40262,0.35961,-0.52476,-0.65818
0.76988,-0.04521,1.50209,0.28952,-0.12757,-0.00397,0.02100,-0.99160,-0.26786,0.67017,0.15908,-0.37217,0.16685,-0.01729,-0.91288,-0.20672,1.40157,0.81599,0.39799,0.35426,-0.52687,-0.66220
0.77532,-0.04526,1.50191,0.28967,-0.12829,-0.00514,0.02086,-0.99150,-0.26836,0.67024,0.16001,-0.37209,0.16476,-0.01612,-0.91332,-0.19833,1.40124,0.81975,0.39383,0.34895,-0.52874,-0.66601
0.78046,-0.04531,1.50174,0.28981,-0.12897,-0.00621,0.02073,-0.99141,-0.26884,0.67031,0.16095,-0.37198,0.16275,-0.01502,-0.91374,-0.19045,1.40085,0.82306,0.38991,0.34387,-0.53046,-0.66958
0.78663,-0.04536,1.50152,0.28996,-0.12986,-0.00756,0.02060,-0.99129,-0.26933,0.67038,0.16193,-0.37194,0.16028,-0.01373,-0.91421,-0.18122,1.40033,0.82723,0.38531,0.33793,-0.53250,-0.67363
0.79241,-0.04542,1.50132,0.29014,-0.13075,-0.00892,0.02044,-0.99116,-0.26987,0.67047,0.16304,-0.37180,0.15784,-0.01242,-0.91471,-0.17204,1.39991,0.83108,0.38099,0.33207,-0.53431,-0.67756
0.79909,-0.04544,1.50110,0.29037,-0.13175,-0.01038,0.02029,-0.99102,-0.27045,0.67058,0.16426,-0.37166,0.15514,-0.01094,-0.91525,-0.16185,1.39943,0.83492,0.37636,0.32534,-0.53614,-0.68196
0.80441,-0.04549,1.50091,0.29055,-0.13261,-0.01167,0.02012,-0.99090,-0.27097,0.67067,0.16526,-0.37154,0.15291,-0.00971,-0.91569,-0.15298,1.39888,0.83827,0.37216,0.31974,-0.53759,-0.68576
0.81025,-0.04551,1.50073,0.29073,-0.13344,-0.01294,0.01994,-0.99077,-0.27136,0.67068,0.16638,-0.37143,0.15038,-0.00828,-0.91616,-0.14401,1.39841,0.84119,0.36797,0.31406,-0.53867,-0.68978
0.81629,-0.04550,1.50054,0.29094,-0.13434,-0.01436,0.01974,-0.99063,-0.27190,0.67080,0.16759,-0.37130,0.14768,-0.00678,-0.91667,-0.13415,1.39787,0.84459,0.36319,0.30792,-0.53994,-0.69407
0.82182,-0.04548,1.50033,0.29116,-0.13505,-0.01567,0.01951,-0.99052,-0.27237,0.67090,0.16866,-0.37118,0.14523,-0.00542,-0.91712,-0.12513,1.39732,0.84722,0.35858,0.30252,-0.54072,-0.69823
0.82808,-0.04547,1.50015,0.29142,-0.13583,-0.01719,0.01924,-0.99040,-0.27272,0.67089,0.16998,-0.37116,0.14230,-0.00371,-0.91759,-0.11467,1.39656,0.85042,0.35332,0.29639,-0.54187,-0.70264
0.83573,-0.04545,1.49995,0.29170,-0.13668,-0.01887,0.01897,-0.99025,-0.27331,0.67102,0.17138,-0.37105,0.13911,-0.00185,-0.91813,-0.10309,1.39611,0.85398,0.34760,0.28919,-0.54306,-0.70755
0.84200,-0.04539,1.49976,0.29200,-0.13734,-0.02065,0.01867,-0.99013,-0.27386,0.67114,0.17281,-0.37102,0.13583,0.00006,-0.91864,-0.09143,1.39524,0.85647,0.34150,0.28265,-0.54402,-0.71241
0.84767,-0.04534,1.49960,0.29226,-0.13783,-0.02205,0.01844,-0.99004,-0.27404,0.67104,0.17419,-0.37116,0.13307,0.00169,-0.91898,-0.08188,1.39468,0.85893,0.33699,0.27682,-0.54494,-0.71613
0.85341,-0.04530,1.49944,0.29252,-0.13838,-0.02349,0.01821,-0.98993,-0.27451,0.67114,0.17536,-0.37108,0.13042,0.00323,-0.91939,-0.07217,1.39401,0.86116,0.33212,0.27111,-0.54579,-0.71994
0.85924,-0.04522,1.49924,0.29281,-0.13889,-0.02491,0.01803,-0.98983,-0.27487,0.67124,0.17660,-0.37110,0.12756,0.00501,-0.91978,-0.06281,1.39341,0.86284,0.32763,0.26546,-0.54652,-0.72354
0.86644,-0.04515,1.49906,0.29311,-0.13942,-0.02650,0.01783,-0.98972,-0.27520,0.67119,0.17803,-0.37114,0.12446,0.00679,-0.92017,-0.05222,1.39263,0.86473,0.32285,0.25873,-0.54738,-0.72746
0.87118,-0.04507,1.49888,0.29340,-0.14001,-0.02806,0.01759,-0.98960,-0.27562,0.67129,0.17934,-0.37110,0.12144,0.00857,-0.92058,-0.04188,1.39179,0.86686,0.31778,0.25254,-0.54806,-0.73135
0.87626,-0.04504,1.49873,0.29364,-0.14053,-0.02924,0.01744,-0.98949,-0.27588,0.67138,0.18043,-0.37105,0.11891,0.01000,-0.92091,-0.03363,1.39153,0.86769,0.31493,0.24621,-0.54860,-0.73432
0.88170,-0.04494,1.49857,0.29392,-0.14111,-0.03060,0.01727,-0.98937,-0.27622,0.67147,0.18165,-0.37098,0.11610,0.01159,-0.92128,-0.02423,1.39094,0.86938,0.31063,0.24021,-0.54921,-0.73768
0.88688,-0.04485,1.49841,0.29417,-0.14170,-0.03188,0.01709,-0.98925,-0.27640,0.67142,0.18291,-0.37095,0.11338,0.01313,-0.92161,-0.01509,1.39060,0.87044,0.30719,0.23343,-0.54952,-0.74107
0.89234,-0.04476,1.49826,0.29441,-0.14240,-0.03315,0.01692,-0.98911,-0.27665,0.67151,0.18416,-0.37091,0.11046,0.01459,-0.92196,-0.00581,1.39019,0.87162,0.30342,0.22679,-0.54980,-0.74446
0.89728,-0.04467,1.49810,0.29468,-0.14310,-0.03433,0.01676,-0.98897,-0.27690,0.67159,0.18532,-0.37085,0.10772,0.01597,-0.92229,0.00299,1.38982,0.87260,0.29988,0.22040,-0.54996,-0.74769
0.90290,-0.04456,1.49795,0.29492,-0.14385,-0.03559,0.01663,-0.98882,-0.27717,0.67169,0.18660,-0.37079,0.10472,0.01745,-0.92263,0.01266,1.38940,0.87327,0.29587,0.21336,-0.54970,-0.75151
0.90854,-0.04444,1.49782,0.29516,-0.14462,-0.03678,0.01652,-0.98867,-0.27745,0.67212,0.18761,-0.37094,0.10181,0.01886,-0.92287,0.02210,1.38896,0.87440,0.29178,0.20680,-0.54981,-0.75486
0.91393,-0.04433,1.49768,0.29541,-0.14535,-0.03802,0.01644,-0.98851,-0.27764,0.67222,0.18893,-0.37097,0.09867,0.02015,-0.92317,0.03175,1.38857,0.87476,0.28754,0.19976,-0.54910,-0.75888
0.91904,-0.04423,1.49756,0.29562,-0.14604,-0.03914,0.01637,-0.98837,-0.27785,0.67232,0.19016,-0.37096,0.09575,0.02140,-0.92345,0.04087,1.38815,0.87524,0.28347,0.19330,-0.54856,-0.76247
0.92522,-0.04409,1.49743,0.29590,-0.14679,-0.04046,0.01634,-0.98820,-0.27806,0.67242,0.19165,-0.37105,0.09223,0.02281,-0.92374,0.05186,1.38760,0.87526,0.27835,0.18568,-0.54770,-0.76686
0.93044,-0.04396,1.49731,0.29616,-0.14741,-0.04163,0.01635,-0.98806,-0.27825,0.67251,0.19291,-0.37108,0.08925,0.02406,-0.92399,0.06108,1.38712,0.87513,0.27397,0.17931,-0.54686,-0.77054
0.93613,-0.04389,1.49720,0.29640,-0.14799,-0.04273,0.01637,-0.98793,-0.27863,0.67279,0.19393,-0.37128,0.08623,0.02525,-0.92416,0.07049,1.38661,0.87516,0.26964,0.17276,-0.54619,-0.77403
0.94297,-0.04373,1.49710,0.29677,-0.14865,-0.04417,0.01648,-0.98777,-0.27889,0.67291,0.19558,-0.37136,0.08233,0.02693,-0.92444,0.08261,1.38593,0.87482,0.26413,0.16437,-0.54540,-0.77830
0.94815,-0.04360,1.49702,0.29704,-0.14910,-0.04518,0.01661,-0.98765,-0.27905,0.67301,0.19683,-0.37148,0.07952,0.02813,-0.92460,0.09140,1.38541,0.87454,0.26015,0.15830,-0.54493,-0.78123
0.95341,-0.04348,1.49696,0.29731,-0.14947,-0.04616,0.01677,-0.98755,-0.27924,0.67312,0.19809,-0.37154,0.07669,0.02941,-0.92478,0.10040,1.38481,0.87415,0.25614,0.15216,-0.54447,-0.78409
0.95983,-0.04329,1.49694,0.29772,-0.14994,-0.04736,0.01695,-0.98741,-0.27947,0.67325,0.19966,-0.37162,0.07312,0.03099,-0.92498,0.11146,1.38417,0.87326,0.25139,0.14429,-0.54420,-0.78729
0.96459,-0.04317,1.49688,0.29801,-0.15026,-0.04828,0.01710,-0.98732,-0.27965,0.67337,0.20095,-0.37164,0.07041,0.03235,-0.92514,0.12030,1.38362,0.87291,0.24740,0.13813,-0.54365,-0.79004
0.96962,-0.04304,1.49684,0.29831,-0.15051,-0.04903,0.01726,-0.98724,-0.27987,0.67299,0.20230,-0.37171,0.06780,0.03364,-0.92526,0.12818,1.38318,0.87156,0.24428,0.13173,-0.54430,-0.79165
0.97513,-0.04291,1.49678,0.29864,-0.15081,-0.04991,0.01739,-0.98715,-0.28008,0.67312,0.20371,-0.37170,0.06478,0.03513,-0.92543,0.13776,1.38253,0.87069,0.24017,0.12472,-0.54433,-0.79402
0.98080,-0.04274,1.49668,0.29899,-0.15109,-0.05074,0.01756,-0.98706,-0.28029,0.67326,0.20525,-0.37161,0.06170,0.03679,-0.92561,0.14765,1.38192,0.86956,0.23592,0.11740,-0.54448,-0.79631
0.98685,-0.04260,1.49663,0.29933,-0.15141,-0.05152,0.01774,-0.98697,-0.28050,0.67339,0.20676,-0.37155,0.05856,0.03841,-0.92577,0.15743,1.38134,0.86799,0.23178,0.10997,-0.54498,-0.79824
0.99240,-0.04245,1.49658,0.29969,-0.15167,-0.05225,0.01795,-0.98689,-0.28070,0.67353,0.20832,-0.37144,0.05549,0.04019,-0.92593,0.16713,1.38074,0.86654,0.22763,0.10275,-0.54510,-0.80031
0.99776,-0.04230,1.49653,0.30001,-0.15199,-0.05288,0.01813,-0.98680,-0.28089,0.67366,0.20979,-0.37132,0.05264,0.04188,-0.92606,0.17600,1.38020,0.86505,0.22369,0.09620,-0.54498,-0.80231
1.00374,-0.04214,1.49648,0.30037,-0.15232,-0.05361,0.01835,-0.98671,-0.28094,0.67376,0.21139,-0.37124,0.04958,0.04367,-0.92618,0.18526,1.37963,0.86275,0.21973,0.08947,-0.54475,-0.80434
1.00922,-0.04197,1.49640,0.30073,-0.15263,-0.05432,0.01856,-0.98662,-0.28097,0.67366,0.21304,-0.37122,0.04662,0.04534,-0.92626,0.19426,1.37909,0.86088,0.21573,0.08288,-0.54439,-0.80637
1.01439,-0.04183,1.49636,0.30102,-0.15292,-0.05492,0.01874,-0.98653,-0.28110,0.67376,0.21437,-0.37109,0.04404,0.04684,-0.92637,0.20199,1.37863,0.85912,0.21254,0.07719,-0.54393,-0.80809
1.02033,-0.04166,1.49629,0.30139,-0.15330,-0.05571,0.01902,-0.98643,-0.28127,0.67390,0.21616,-0.37093,0.04065,0.04888,-0.92648,0.21206,1.37793,0.85671,0.20826,0.06979,-0.54330,-0.81030
1.02593,-0.04148,1.49623,0.30177,-0.15364,-0.05645,0.01924,-0.98633,-0.28133,0.67385,0.21779,-0.37084,0.03769,0.05054,-0.92655,0.22062,1.37744,0.85421,0.20490,0.06360,-0.54231,-0.81232
1.03059,-0.04134,1.49617,0.30206,-0.15394,-0.05706,0.01941,-0.98624,-0.28141,0.67396,0.21919,-0.37066,0.03512,0.05203,-0.92664,0.22834,1.37694,0.85241,0.20164,0.05799,-0.54179,-0.81390
1.03661,-0.04117,1.49612,0.30240,-0.15432,-0.05779,0.01958,-0.98614,-0.28151,0.67408,0.22084,-0.37046,0.03197,0.05377,-0.92674,0.23708,1.37680,0.84984,0.19840,0.05136,-0.54058,-0.81595
1.04292,-0.04095,1.49603,0.30281,-0.15474,-0.05855,0.01971,-0.98602,-0.28161,0.67422,0.22267,-0.37025,0.02847,0.05572,-0.92682,0.24688,1.37645,0.84674,0.19507,0.04387,-0.53924,-0.81807
1.04832,-0.04078,1.49595,0.30314,-0.15509,-0.05914,0.01974,-0.98593,-0.28137,0.67387,0.22460,-0.37008,0.02559,0.05734,-0.92687,0.25533,1.37612,0.84424,0.19207,0.03736,-0.53820,-0.81979
1.05352,-0.04063,1.49588,0.30344,-0.15539,-0.05958,0.01971,-0.98586,-0.28135,0.67401,0.22604,-0.36987,0.02297,0.05861,-0.92695,0.26252,1.37579,0.84187,0.18964,0.03182,-0.53722,-0.82123
1.05843,-0.04046,1.49582,0.30377,-0.15576,-0.06006,0.01968,-0.98577,-0.28133,0.67417,0.22766,-0.36962,0.02002,0.06009,-0.92702,0.27031,1.37551,0.83895,0.18735,0.02557,-0.53611,-0.82270
1.06372,-0.04030,1.49575,0.30410,-0.15612,-0.06043,0.01959,-0.98569,-0.28131,0.67432,0.22923,-0.36937,0.01708,0.06158,-0.92708,0.27821,1.37516,0.83613,0.18476,0.01935,-0.53509,-0.82412
1.06947,-0.04012,1.49568,0.30454,-0.15652,-0.06079,0.01949,-0.98561,-0.28125,0.67451,0.23098,-0.36911,0.01389,0.06318,-0.92713,0.28647,1.37479,0.83283,0.18211,0.01273,-0.53415,-0.82545
1.07475,-0.03997,1.49561,0.30487,-0.15687,-0.06107,0.01937,-0.98554,-0.28126,0.67465,0.23248,-0.36888,0.01108,0.06464,-0.92716,0.29417,1.37440,0.83010,0.17944,0.00676,-0.53313,-0.82675
1.08002,-0.03980,1.49553,0.30523,-0.15724,-0.06127,0.01925,-0.98547,-0.28116,0.67484,0.23415,-0.36863,0.00804,0.06617,-0.92718,0.30176,1.37397,0.82678,0.17664,0.00087,-0.53240,-0.82786
1.08456,-0.03968,1.49548,0.30553,-0.15758,-0.06140,0.01912,-0.98541,-0.28068,0.67450,0.23594,-0.36845,0.00573,0.06745,-0.92718,0.30819,1.37358,0.82407,0.17418,-0.00399,-0.53168,-0.82883
1.09019,-0.03953,1.49540,0.30591,-0.15796,-0.06140,0.01897,-0.98535,-0.28058,0.67467,0.23763,-0.36823,0.00264,0.06901,-0.92716,0.31608,1.37285,0.82059,0.17070,-0.00961,-0.53074,-0.83011
1.09565,-0.03939,1.49533,0.30630,-0.15837,-0.06132,0.01879,-0.98529,-0.28039,0.67488,0.23941,-0.36797,-0.00060,0.07051,-0.92716,0.32399,1.37228,0.81706,0.16738,-0.01525,-0.52964,-0.83141
1.10027,-0.03929,1.49528,0.30671,-0.15870,-0.06128,0.01870,-0.98525,-0.28026,0.67504,0.24084,-0.36776,-0.00326,0.07178,-0.92714,0.33040,1.37181,0.81408,0.16458,-0.01975,-0.52867,-0.83249
1.10523,-0.03918,1.49521,0.30706,-0.15904,-0.06108,0.01858,-0.98521,-0.27976,0.67463,0.24283,-0.36747,-0.00583,0.07295,-0.92715,0.33680,1.37130,0.81082,0.16159,-0.02422,-0.52758,-0.83364
1.11126,-0.03905,1.49514,0.30749,-0.15946,-0.06084,0.01844,-0.98516,-0.27956,0.67484,0.24471,-0.36718,-0.00926,0.07456,-0.92711,0.34495,1.37070,0.80688,0.15809,-0.03005,-0.52640,-0.83487
1.11669,-0.03891,1.49509,0.30788,-0.15987,-0.06061,0.01833,-0.98511,-0.27936,0.67504,0.24645,-0.36685,-0.01238,0.07602,-0.92709,0.35223,1.37024,0.80305,0.15505,-0.03543,-0.52566,-0.83569
1.12165,-0.03878,1.49496,0.30821,-0.16021,-0.06035,0.01821,-0.98507,-0.27916,0.67523,0.24806,-0.36654,-0.01529,0.07736,-0.92706,0.35919,1.36974,0.79968,0.15213,-0.04049,-0.52468,-0.83662
1.12748,-0.03866,1.49488,0.30864,-0.16061,-0.05996,0.01807,-0.98503,-0.27890,0.67547,0.24995,-0.36615,-0.01857,0.07898,-0.92701,0.36668,1.36939,0.79557,0.14938,-0.04642,-0.52439,-0.83699
1.13249,-0.03853,1.49480,0.30903,-0.16095,-0.05967,0.01793,-0.98499,-0.27835,0.67517,0.25209,-0.36573,-0.02127,0.08050,-0.92699,0.37344,1.36902,0.79188,0.14677,-0.05163,-0.52400,-0.83739
1.13797,-0.03840,1.49473,0.30944,-0.16138,-0.05932,0.01781,-0.98495,-0.27811,0.67537,0.25384,-0.36539,-0.02433,0.08205,-0.92691,0.38023,1.36881,0.78783,0.14450,-0.05724,-0.52412,-0.83734
1.14475,-0.03824,1.49464,0.30996,-0.16184,-0.05886,0.01765,-0.98490,-0.27781,0.67562,0.25603,-0.36493,-0.02815,0.08408,-0.92680,0.38913,1.36829,0.78302,0.14101,-0.06403,-0.52336,-0.83792
1.14958,-0.03813,1.49457,0.31034,-0.16212,-0.05849,0.01753,-0.98488,-0.27752,0.67584,0.25775,-0.36453,-0.03097,0.08582,-0.92671,0.39484,1.36828,0.77907,0.13943,-0.06946,-0.52399,-0.83736
1.15543,-0.03802,1.49452,0.31079,-0.16249,-0.05804,0.01736,-0.98485,-0.27721,0.67607,0.25970,-0.36410,-0.03435,0.08762,-0.92659,0.40226,1.36805,0.77456,0.13689,-0.07565,-0.52387,-0.83732
1.16168,-0.03778,1.49441,0.31129,-0.16292,-0.05753,0.01721,-0.98481,-0.27647,0.67573,0.26194,-0.36347,-0.03760,0.08963,-0.92652,0.40962,1.36793,0.76960,0.13445,-0.08225,-0.52377,-0.83715
1.16714,-0.03767,1.49434,0.31167,-0.16320,-0.05714,0.01708,-0.98479,-0.27613,0.67593,0.26359,-0.36309,-0.04045,0.09112,-0.92641,0.41552,1.36781,0.76580,0.13250,-0.08743,-0.52363,-0.83703
1.17397,-0.03750,1.49426,0.31223,-0.16368,-0.05646,0.01690,-0.98475,-0.27564,0.67625,0.26609,-0.36246,-0.04473,0.09334,-0.92624,0.42441,1.36769,0.75986,0.12959,-0.09560,-0.52328,-0.83681
1.17947,-0.03737,1.49413,0.31259,-0.16407,-0.05600,0.01675,-0.98472,-0.27527,0.67649,0.26796,-0.36200,-0.04794,0.09500,-0.92608,0.43094,1.36755,0.75529,0.12727,-0.10171,-0.52287,-0.83670
1.18489,-0.03722,1.49405,0.31301,-0.16448,-0.05548,0.01665,-0.98468,-0.27487,0.67673,0.26983,-0.36151,-0.05116,0.09662,-0.92594,0.43747,1.36745,0.75081,0.12512,-0.10778,-0.52255,-0.83646
1.19085,-0.03705,1.49396,0.31344,-0.16488,-0.05498,0.01654,-0.98464,-0.27445,0.67698,0.27177,-0.36097,-0.05448,0.09826,-0.92579,0.44391,1.36742,0.74609,0.12310,-0.11392,-0.52210,-0.83623
1.19654,-0.03684,1.49389,0.31389,-0.16541,-0.05447,0.01653,-0.98458,-0.27395,0.67728,0.27388,-0.36028,-0.05806,0.10001,-0.92565,0.45078,1.36724,0.74091,0.12092,-0.12021,-0.52149,-0.83605
1.20143,-0.03667,1.49383,0.31429,-0.16582,-0.05406,0.01654,-0.98453,-0.27356,0.67751,0.27558,-0.35973,-0.06093,0.10146,-0.92552,0.45628,1.36718,0.73677,0.11926,-0.12519,-0.52091,-0.83592
1.20735,-0.03648,1.49374,0.31472,-0.16631,-0.05364,0.01663,-0.98447,-0.27323,0.67817,0.27731,-0.35879,-0.06435,0.10330,-0.92545,0.46244,1.36712,0.73178,0.11759,-0.13057,-0.51986,-0.83598
1.21373,-0.03626,1.49363,0.31516,-0.16681,-0.05321,0.01676,-0.98441,-0.27272,0.67847,0.27943,-0.35803,-0.06796,0.10514,-0.92528,0.46914,1.36704,0.72651,0.11564,-0.13645,-0.51885,-0.83594
1.21914,-0.03611,1.49357,0.31558,-0.16731,-0.05291,0.01698,-0.98434,-0.27222,0.67921,0.28114,-0.35745,-0.07073,0.10706,-0.92508,0.47466,1.36684,0.72160,0.11420,-0.14124,-0.51756,-0.83615
1.22473,-0.03591,1.49347,0.31600,-0.16777,-0.05257,0.01721,-0.98427,-0.27173,0.67961,0.28315,-0.35665,-0.07408,0.10880,-0.92492,0.48048,1.36680,0.71652,0.11276,-0.14629,-0.51616,-0.83634
1.23037,-0.03570,1.49339,0.31641,-0.16824,-0.05232,0.01750,-0.98420,-0.27115,0.67990,0.28517,-0.35578,-0.07741,0.11050,-0.92478,0.48629,1.36674,0.71158,0.11121,-0.15148,-0.51498,-0.83635
1.23585,-0.03550,1.49331,0.31679,-0.16866,-0.05203,0.01779,-0.98414,-0.27062,0.68018,0.28705,-0.35501,-0.08052,0.11211,-0.92462,0.49166,1.36654,0.70678,0.10977,-0.15667,-0.51385,-0.83628
1.24139,-0.03530,1.49323,0.31718,-0.16905,-0.05177,0.01807,-0.98408,-0.27007,0.68046,0.28895,-0.35421,-0.08367,0.11373,-0.92445,0.49706,1.36653,0.70203,0.10841,-0.16178,-0.51264,-0.83622
1.24709,-0.03506,1.49315,0.31768,-0.16949,-0.05150,0.01841,-0.98401,-0.26947,0.68076,0.29098,-0.35333,-0.08707,0.11549,-0.92425,0.50271,1.36659,0.69684,0.10700,-0.16763,-0.51147,-0.83597
1.25261,-0.03484,1.49307,0.31808,-0.16986,-0.05122,0.01876,-0.98396,-0.26885,0.68107,0.29299,-0.35236,-0.09028,0.11723,-0.92409,0.50824,1.36661,0.69192,0.10550,-0.17326,-0.51037,-0.83568
1.25860,-0.03458,1.49298,0.31852,-0.17028,-0.05091,0.01911,-0.98390,-0.26814,0.68143,0.29517,-0.35129,-0.09385,0.11911,-0.92391,0.51418,1.36663,0.68639,0.10364,-0.17978,-0.50937,-0.83515
1.26358,-0.03438,1.49292,0.31889,-0.17060,-0.05062,0.01941,-0.98385,-0.26796,0.68222,0.29658,-0.35043,-0.09677,0.12069,-0.92372,0.51924,1.36661,0.68169,0.10198,-0.18512,-0.50853,-0.83470
1.27003,-0.03409,1.49285,0.31941,-0.17103,-0.05024,0.01978,-0.98378,-0.26726,0.68277,0.29882,-0.34926,-0.10054,0.12278,-0.92349,0.52517,1.36642,0.67572,0.09976,-0.19142,-0.50751,-0.83417
1.27616,-0.03383,1.49276,0.31983,-0.17145,-0.04985,0.02010,-0.98373,-0.26657,0.68315,0.30092,-0.34816,-0.10397,0.12465,-0.92328,0.53082,1.36634,0.67022,0.09774,-0.19728,-0.50646,-0.83368
1.28189,-0.03354,1.49265,0.32022,-0.17183,-0.04953,0.02040,-0.98367,-0.26592,0.68350,0.30290,-0.34710,-0.10717,0.12646,-0.92306,0.53600,1.36625,0.66506,0.09581,-0.20257,-0.50544,-0.83326
1.28775,-0.03326,1.49257,0.32062,-0.17223,-0.04919,0.02074,-0.98361,-0.26513,0.68391,0.30513,-0.34588,-0.11077,0.12847,-0.92282,0.54166,1.36609,0.65923,0.09371,-0.20817,-0.50422,-0.83285
1.29315,-0.03300,1.49250,0.32096,-0.17257,-0.04892,0.02102,-0.98356,-0.26446,0.68425,0.30697,-0.34484,-0.11368,0.13009,-0.92263,0.54621,1.36600,0.65446,0.09205,-0.21275,-0.50330,-0.83244
