Index,Head.pos.x,Head.pos.y,Head.pos.z,Head.rot.x,Head.rot.y,Head.rot.z,Head.rot.w,LeftHand.pos.x,LeftHand.pos.y,LeftHand.pos.z,LeftHand.rot.x,LeftHand.rot.y,LeftHand.rot.z,LeftHand.rot.w,RightHand.pos.x,RightHand.pos.y,RightHand.pos.z,RightHand.rot.x,RightHand.rot.y,RightHand.rot.z,RightHand.rot.w,
0.59855,0.04131,1.47165,0.43481,-0.20143,-0.27539,0.10162,-0.93448,-0.18807,1.18249,0.56864,0.43278,-0.11349,0.13265,-0.88444,0.13471,0.96512,0.56688,0.11331,0.10405,-0.10517,-0.98248
0.60415,0.04135,1.47171,0.43478,-0.20121,-0.27543,0.10154,-0.93453,-0.18759,1.18682,0.56725,0.44213,-0.11297,0.13346,-0.87974,0.13517,0.96389,0.56645,0.10890,0.10261,-0.10203,-0.98346
0.60988,0.04137,1.47178,0.43474,-0.20104,-0.27543,0.10149,-0.93457,-0.18704,1.19024,0.56595,0.45027,-0.11258,0.13429,-0.87553,0.13560,0.96465,0.56634,0.10819,0.10066,-0.09813,-0.98414
0.61598,0.04138,1.47184,0.43468,-0.20084,-0.27545,0.10141,-0.93462,-0.18659,1.19513,0.56424,0.46159,-0.11175,0.13499,-0.86961,0.13641,0.96561,0.56673,0.10700,0.09837,-0.09436,-0.98487
0.62304,0.04142,1.47191,0.43464,-0.20070,-0.27540,0.10132,-0.93467,-0.18599,1.19936,0.56255,0.47199,-0.11127,0.13601,-0.86391,0.13691,0.96708,0.56666,0.10748,0.09590,-0.09024,-0.98545
0.62841,0.04144,1.47195,0.43460,-0.20064,-0.27533,0.10129,-0.93471,-0.18563,1.20154,0.56137,0.47872,-0.11110,0.13668,-0.86012,0.13722,0.96810,0.56661,0.10785,0.09431,-0.08753,-0.98581
0.63415,0.04147,1.47200,0.43456,-0.20059,-0.27528,0.10121,-0.93474,-0.18514,1.20465,0.56015,0.48725,-0.11066,0.13719,-0.85529,0.13772,0.96944,0.56695,0.10791,0.09280,-0.08472,-0.98619
0.63912,0.04150,1.47204,0.43452,-0.20055,-0.27520,0.10116,-0.93478,-0.18475,1.20686,0.55908,0.49348,-0.11047,0.13766,-0.85166,0.13792,0.97120,0.56701,0.11005,0.09151,-0.08252,-0.98626
0.64470,0.04157,1.47210,0.43450,-0.20058,-0.27508,0.10112,-0.93481,-0.18434,1.20905,0.55794,0.49998,-0.11027,0.13809,-0.84781,0.13788,0.97457,0.56724,0.11557,0.09071,-0.08092,-0.98583
0.65049,0.04148,1.47207,0.43443,-0.20053,-0.27498,0.10104,-0.93486,-0.18380,1.20993,0.55710,0.50466,-0.11041,0.13818,-0.84501,0.13814,0.97725,0.56769,0.11833,0.08976,-0.07896,-0.98575
0.65592,0.04153,1.47210,0.43438,-0.20051,-0.27484,0.10097,-0.93492,-0.18350,1.21151,0.55632,0.51053,-0.11028,0.13823,-0.84148,0.13811,0.98012,0.56790,0.12259,0.08911,-0.07753,-0.98540
0.66194,0.04159,1.47214,0.43435,-0.20051,-0.27466,0.10085,-0.93498,-0.18310,1.21182,0.55584,0.51392,-0.11054,0.13828,-0.83937,0.13772,0.98435,0.56827,0.12938,0.08955,-0.07722,-0.98452
0.66759,0.04165,1.47217,0.43431,-0.20051,-0.27450,0.10075,-0.93504,-0.18275,1.21245,0.55525,0.51780,-0.11059,0.13847,-0.83695,0.13748,0.98767,0.56857,0.13420,0.08965,-0.07647,-0.98392
0.67358,0.04172,1.47221,0.43427,-0.20051,-0.27430,0.10062,-0.93511,-0.18227,1.21283,0.55462,0.52196,-0.11065,0.13865,-0.83432,0.13697,0.99220,0.56918,0.13978,0.09052,-0.07631,-0.98308
0.67908,0.04179,1.47223,0.43423,-0.20049,-0.27413,0.10047,-0.93518,-0.18211,1.21182,0.55501,0.52357,-0.11051,0.13877,-0.83331,0.13656,0.99590,0.56956,0.14464,0.09122,-0.07612,-0.98233
0.68615,0.04190,1.47227,0.43421,-0.20047,-0.27389,0.10026,-0.93528,-0.18171,1.21045,0.55508,0.52534,-0.11048,0.13893,-0.83217,0.13577,1.00146,0.57023,0.15130,0.09283,-0.07699,-0.98110
0.69269,0.04201,1.47230,0.43416,-0.20044,-0.27366,0.10008,-0.93537,-0.18145,1.20848,0.55554,0.52542,-0.11045,0.13881,-0.83215,0.13488,1.00691,0.57107,0.15693,0.09418,-0.07822,-0.97999
0.69890,0.04213,1.47233,0.43413,-0.20037,-0.27341,0.09989,-0.93548,-0.18114,1.20711,0.55596,0.52585,-0.11048,0.13881,-0.83187,0.13405,1.01224,0.57178,0.16255,0.09543,-0.08055,-0.97877
0.70417,0.04223,1.47235,0.43410,-0.20032,-0.27321,0.09975,-0.93556,-0.18088,1.20534,0.55653,0.52490,-0.11065,0.13875,-0.83246,0.13374,1.01720,0.57275,0.16736,0.09591,-0.08169,-0.97781
0.70989,0.04235,1.47237,0.43406,-0.20030,-0.27299,0.09960,-0.93565,-0.18042,1.20197,0.55798,0.52070,-0.11124,0.13824,-0.83509,0.13306,1.02210,0.57334,0.17268,0.09658,-0.08380,-0.97664
0.71485,0.04248,1.47238,0.43402,-0.20028,-0.27279,0.09946,-0.93572,-0.18031,1.19857,0.55936,0.51601,-0.11178,0.13770,-0.83802,0.13232,1.02773,0.57397,0.17902,0.09664,-0.08722,-0.97520
0.72179,0.04262,1.47241,0.43394,-0.20025,-0.27256,0.09931,-0.93582,-0.17996,1.19511,0.56073,0.51171,-0.11244,0.13735,-0.84062,0.13148,1.03418,0.57463,0.18658,0.09687,-0.09041,-0.97346
0.72821,0.04287,1.47242,0.43390,-0.20020,-0.27232,0.09922,-0.93591,-0.17942,1.18983,0.56313,0.50362,-0.11378,0.13650,-0.84545,0.13077,1.04230,0.57527,0.19691,0.09633,-0.09389,-0.97115
0.73424,0.04305,1.47245,0.43385,-0.20018,-0.27212,0.09920,-0.93597,-0.17928,1.18592,0.56470,0.49783,-0.11468,0.13585,-0.84886,0.12999,1.04885,0.57570,0.20535,0.09610,-0.09674,-0.96914
0.73975,0.04323,1.47247,0.43380,-0.20015,-0.27197,0.09918,-0.93602,-0.17894,1.18141,0.56655,0.49067,-0.11585,0.13517,-0.85297,0.12919,1.05569,0.57603,0.21444,0.09587,-0.09926,-0.96694
0.74538,0.04332,1.47243,0.43371,-0.20012,-0.27185,0.09919,-0.93606,-0.17859,1.17588,0.56874,0.48081,-0.11754,0.13397,-0.85852,0.12856,1.06309,0.57578,0.22522,0.09567,-0.10014,-0.96442
0.75093,0.04351,1.47242,0.43368,-0.20009,-0.27171,0.09920,-0.93611,-0.17836,1.17068,0.57067,0.47270,-0.11876,0.13308,-0.86298,0.12772,1.07028,0.57579,0.23545,0.09570,-0.10150,-0.96182
0.75634,0.04372,1.47243,0.43363,-0.20007,-0.27161,0.09927,-0.93613,-0.17798,1.16507,0.57267,0.46371,-0.12041,0.13196,-0.86779,0.12676,1.07861,0.57540,0.24826,0.09619,-0.10139,-0.95856
0.76122,0.04390,1.47243,0.43358,-0.20005,-0.27155,0.09935,-0.93615,-0.17749,1.15927,0.57480,0.45297,-0.12232,0.12985,-0.87349,0.12625,1.08576,0.57459,0.25933,0.09698,-0.10044,-0.95564
0.76711,0.04410,1.47243,0.43352,-0.20004,-0.27149,0.09943,-0.93616,-0.17710,1.15306,0.57679,0.44262,-0.12422,0.12826,-0.87876,0.12531,1.09343,0.57408,0.27079,0.09771,-0.10044,-0.95238
0.77466,0.04439,1.47244,0.43343,-0.20000,-0.27141,0.09955,-0.93618,-0.17650,1.14383,0.57950,0.42635,-0.12697,0.12532,-0.88679,0.12399,1.10380,0.57304,0.28685,0.09927,-0.09942,-0.94762
0.78008,0.04462,1.47245,0.43337,-0.20000,-0.27138,0.09965,-0.93618,-0.17612,1.13609,0.58165,0.41209,-0.12938,0.12265,-0.89353,0.12324,1.11153,0.57193,0.29868,0.10031,-0.09906,-0.94388
0.78589,0.04484,1.47245,0.43330,-0.19997,-0.27131,0.09974,-0.93619,-0.17574,1.12895,0.58353,0.39927,-0.13149,0.12036,-0.89934,0.12226,1.11899,0.57095,0.31026,0.10158,-0.09838,-0.94007
0.79167,0.04508,1.47246,0.43324,-0.19995,-0.27128,0.09981,-0.93620,-0.17535,1.12111,0.58545,0.38503,-0.13376,0.11776,-0.90554,0.12116,1.12691,0.56966,0.32265,0.10341,-0.09722,-0.93582
0.79800,0.04538,1.47250,0.43322,-0.19992,-0.27123,0.09990,-0.93621,-0.17472,1.11137,0.58775,0.36637,-0.13633,0.11412,-0.91333,0.12008,1.13526,0.56796,0.33578,0.10519,-0.09613,-0.93110
0.80466,0.04566,1.47251,0.43314,-0.19989,-0.27119,0.09996,-0.93622,-0.17422,1.10156,0.58970,0.34815,-0.13900,0.11112,-0.92039,0.11893,1.14394,0.56640,0.34910,0.10697,-0.09524,-0.92608
0.80975,0.04588,1.47252,0.43310,-0.19987,-0.27119,0.10000,-0.93622,-0.17388,1.09344,0.59100,0.33211,-0.14107,0.10906,-0.92623,0.11804,1.15003,0.56512,0.35837,0.10855,-0.09460,-0.92241
0.81532,0.04610,1.47252,0.43305,-0.19981,-0.27118,0.10004,-0.93623,-0.17351,1.08542,0.59217,0.31703,-0.14298,0.10713,-0.93143,0.11727,1.15600,0.56347,0.36855,0.10980,-0.09384,-0.91832
0.82141,0.04634,1.47253,0.43300,-0.19974,-0.27115,0.10008,-0.93625,-0.17321,1.07594,0.59308,0.29852,-0.14467,0.10554,-0.93745,0.11636,1.16293,0.56186,0.37953,0.11131,-0.09327,-0.91371
0.82852,0.04664,1.47250,0.43292,-0.19963,-0.27112,0.10006,-0.93629,-0.17275,1.06413,0.59409,0.27573,-0.14704,0.10426,-0.94418,0.11531,1.17098,0.55973,0.39280,0.11307,-0.09288,-0.90791
0.83525,0.04688,1.47251,0.43288,-0.19955,-0.27113,0.10006,-0.93630,-0.17235,1.05386,0.59475,0.25623,-0.14914,0.10314,-0.94946,0.11440,1.17755,0.55759,0.40479,0.11448,-0.09229,-0.90251
0.84135,0.04712,1.47252,0.43284,-0.19947,-0.27107,0.10002,-0.93634,-0.17192,1.04383,0.59502,0.23668,-0.15131,0.10334,-0.95415,0.11362,1.18394,0.55566,0.41578,0.11587,-0.09199,-0.89735
0.84645,0.04730,1.47252,0.43283,-0.19938,-0.27102,0.09994,-0.93638,-0.17157,1.03548,0.59505,0.22136,-0.15315,0.10355,-0.95751,0.11315,1.18833,0.55409,0.42414,0.11661,-0.09220,-0.89331
0.85212,0.04748,1.47253,0.43282,-0.19931,-0.27095,0.09985,-0.93643,-0.17094,1.02721,0.59466,0.20737,-0.15568,0.10502,-0.96007,0.11260,1.19327,0.55240,0.43316,0.11752,-0.09219,-0.88885
0.85755,0.04766,1.47253,0.43282,-0.19923,-0.27083,0.09975,-0.93649,-0.17067,1.01874,0.59418,0.19310,-0.15772,0.10567,-0.96264,0.11191,1.19660,0.55051,0.44186,0.11794,-0.09229,-0.88449
0.86420,0.04788,1.47253,0.43279,-0.19916,-0.27065,0.09964,-0.93657,-0.17021,1.01033,0.59266,0.17993,-0.16035,0.10722,-0.96458,0.11163,1.20066,0.54895,0.45000,0.11792,-0.09295,-0.88031
0.86976,0.04804,1.47253,0.43280,-0.19909,-0.27043,0.09951,-0.93666,-0.16961,1.00224,0.59176,0.16725,-0.16308,0.10805,-0.96631,0.11133,1.20465,0.54743,0.45782,0.11802,-0.09342,-0.87621
0.87500,0.04818,1.47253,0.43281,-0.19902,-0.27023,0.09936,-0.93675,-0.16867,0.99578,0.59046,0.15603,-0.16475,0.10809,-0.96790,0.11101,1.20750,0.54587,0.46487,0.11790,-0.09365,-0.87248
0.88060,0.04833,1.47252,0.43286,-0.19893,-0.26997,0.09924,-0.93685,-0.16798,0.99012,0.58891,0.14776,-0.16783,0.10815,-0.96866,0.11111,1.20971,0.54502,0.46963,0.11663,-0.09478,-0.86998
0.88697,0.04848,1.47251,0.43292,-0.19882,-0.26969,0.09910,-0.93697,-0.16730,0.98333,0.58728,0.13591,-0.17190,0.10715,-0.96979,0.11106,1.21292,0.54376,0.47628,0.11568,-0.09580,-0.86637
0.89236,0.04859,1.47251,0.43295,-0.19873,-0.26943,0.09901,-0.93707,-0.16687,0.97745,0.58589,0.12503,-0.17480,0.10634,-0.97083,0.11140,1.21416,0.54319,0.47978,0.11390,-0.09699,-0.86454
0.89823,0.04870,1.47250,0.43301,-0.19860,-0.26920,0.09896,-0.93717,-0.16614,0.97247,0.58437,0.11554,-0.17851,0.10437,-0.97154,0.11157,1.21609,0.54248,0.48409,0.11231,-0.09817,-0.86221
0.90413,0.04881,1.47249,0.43307,-0.19849,-0.26902,0.09892,-0.93725,-0.16550,0.96716,0.58288,0.10585,-0.18169,0.10303,-0.97220,0.11202,1.21670,0.54242,0.48594,0.10979,-0.09972,-0.86132
0.91043,0.04888,1.47247,0.43311,-0.19835,-0.26891,0.09893,-0.93732,-0.16487,0.96329,0.58149,0.09807,-0.18441,0.10160,-0.97265,0.11242,1.21789,0.54209,0.48967,0.10808,-0.10079,-0.85929
0.91658,0.04897,1.47245,0.43318,-0.19818,-0.26882,0.09897,-0.93737,-0.16460,0.95848,0.58009,0.08781,-0.18724,0.10101,-0.97315,0.11305,1.21782,0.54234,0.49053,0.10529,-0.10228,-0.85897
0.92189,0.04903,1.47245,0.43325,-0.19805,-0.26880,0.09900,-0.93740,-0.16417,0.95544,0.57899,0.08174,-0.18881,0.10057,-0.97343,0.11349,1.21789,0.54243,0.49156,0.10337,-0.10330,-0.85850
0.92856,0.04909,1.47244,0.43334,-0.19788,-0.26885,0.09906,-0.93742,-0.16368,0.95197,0.57770,0.07480,-0.19032,0.10045,-0.97370,0.11429,1.21684,0.54302,0.49164,0.10118,-0.10445,-0.85857
0.93422,0.04916,1.47243,0.43345,-0.19770,-0.26889,0.09909,-0.93744,-0.16345,0.95136,0.57719,0.07304,-0.18940,0.10232,-0.97382,0.11487,1.21613,0.54336,0.49188,0.09927,-0.10538,-0.85854
0.94005,0.04920,1.47243,0.43354,-0.19754,-0.26897,0.09910,-0.93745,-0.16356,0.95156,0.57719,0.07299,-0.18787,0.10514,-0.97382,0.11555,1.21410,0.54413,0.49035,0.09774,-0.10588,-0.85953
0.95897,0.04931,1.47242,0.43398,-0.19679,-0.26927,0.09903,-0.93753,-0.16305,0.95366,0.57620,0.07563,-0.18264,0.11342,-0.97368,0.11815,1.20588,0.54705,0.48426,0.09275,-0.10698,-0.86339
0.96396,0.04938,1.47244,0.43411,-0.19659,-0.26938,0.09902,-0.93754,-0.16283,0.95339,0.57581,0.07486,-0.18177,0.11511,-0.97371,0.11906,1.20332,0.54815,0.48176,0.09148,-0.10728,-0.86489
0.96995,0.04941,1.47246,0.43425,-0.19638,-0.26954,0.09903,-0.93754,-0.16277,0.95693,0.57591,0.08025,-0.17996,0.11584,-0.97353,0.11993,1.19991,0.54932,0.47806,0.09026,-0.10711,-0.86709
0.97613,0.04944,1.47246,0.43441,-0.19620,-0.26981,0.09902,-0.93750,-0.16246,0.95928,0.57599,0.08388,-0.17871,0.11622,-0.97341,0.12095,1.19498,0.55104,0.47137,0.08943,-0.10626,-0.87093
0.98206,0.04946,1.47247,0.43455,-0.19600,-0.27008,0.09903,-0.93746,-0.16155,0.96332,0.57635,0.08977,-0.17867,0.11355,-0.97320,0.12184,1.19084,0.55242,0.46606,0.08848,-0.10578,-0.87394
0.98868,0.04949,1.47248,0.43470,-0.19579,-0.27038,0.09906,-0.93741,-0.16107,0.96830,0.57652,0.09683,-0.17912,0.10925,-0.97293,0.12272,1.18569,0.55400,0.45905,0.08747,-0.10519,-0.87781
0.99436,0.04950,1.47248,0.43485,-0.19560,-0.27071,0.09907,-0.93736,-0.16014,0.97331,0.57700,0.10398,-0.17989,0.10439,-0.97259,0.12383,1.17844,0.55651,0.44637,0.08771,-0.10305,-0.88456
0.99984,0.04954,1.47247,0.43499,-0.19544,-0.27103,0.09909,-0.93730,-0.15988,0.97757,0.57712,0.11001,-0.17973,0.10120,-0.97229,0.12504,1.17295,0.55848,0.43774,0.08730,-0.10214,-0.88900
1.00595,0.04956,1.47247,0.43514,-0.19529,-0.27135,0.09909,-0.93724,-0.15941,0.98229,0.57753,0.11670,-0.17985,0.09718,-0.97190,0.12603,1.16678,0.56041,0.42768,0.08724,-0.10053,-0.89408
1.01222,0.04958,1.47245,0.43530,-0.19513,-0.27171,0.09906,-0.93717,-0.15899,0.98858,0.57823,0.12549,-0.17969,0.09237,-0.97130,0.12707,1.15906,0.56272,0.41394,0.08791,-0.09809,-0.90072
1.01741,0.04958,1.47245,0.43545,-0.19498,-0.27198,0.09904,-0.93712,-0.15856,0.99366,0.57883,0.13240,-0.17918,0.08964,-0.97074,0.12844,1.15278,0.56506,0.40302,0.08823,-0.09655,-0.90580
1.02323,0.04958,1.47244,0.43561,-0.19485,-0.27226,0.09899,-0.93708,-0.15866,1.00007,0.57911,0.14089,-0.17726,0.08793,-0.97005,0.12937,1.14564,0.56702,0.39030,0.08889,-0.09428,-0.91153
1.02982,0.04958,1.47243,0.43580,-0.19466,-0.27256,0.09892,-0.93704,-0.15848,1.00674,0.57988,0.14981,-0.17560,0.08563,-0.96922,0.13034,1.13565,0.56952,0.37061,0.09109,-0.09049,-0.91987
1.03533,0.04958,1.47242,0.43595,-0.19453,-0.27274,0.09886,-0.93702,-0.15866,1.01288,0.58088,0.15764,-0.17282,0.08638,-0.96841,0.13159,1.12904,0.57131,0.35800,0.09219,-0.08835,-0.92495
1.04054,0.04958,1.47242,0.43612,-0.19438,-0.27296,0.09882,-0.93699,-0.15852,1.01818,0.58141,0.16470,-0.17154,0.08450,-0.96763,0.13238,1.12137,0.57288,0.34372,0.09312,-0.08583,-0.93050
1.04580,0.04961,1.47239,0.43632,-0.19422,-0.27318,0.09879,-0.93696,-0.15885,1.02553,0.58241,0.17429,-0.16707,0.08798,-0.96642,0.13320,1.11368,0.57428,0.32957,0.09433,-0.08306,-0.93573
1.05170,0.04963,1.47236,0.43655,-0.19404,-0.27341,0.09880,-0.93693,-0.15855,1.03228,0.58320,0.18278,-0.16444,0.08885,-0.96522,0.13410,1.10536,0.57544,0.31430,0.09562,-0.08014,-0.94109
1.05733,0.04964,1.47235,0.43676,-0.19385,-0.27365,0.09882,-0.93690,-0.15869,1.03998,0.58393,0.19356,-0.16084,0.09083,-0.96354,0.13535,1.09712,0.57667,0.29957,0.09643,-0.07792,-0.94599
1.06216,0.04966,1.47235,0.43694,-0.19371,-0.27386,0.09886,-0.93686,-0.15870,1.04539,0.58446,0.20057,-0.15867,0.09112,-0.96244,0.13608,1.09036,0.57757,0.28769,0.09719,-0.07571,-0.94977
1.06817,0.04968,1.47234,0.43716,-0.19354,-0.27415,0.09890,-0.93680,-0.15874,1.05353,0.58508,0.21160,-0.15554,0.09322,-0.96039,0.13713,1.08270,0.57743,0.27691,0.09691,-0.07510,-0.95304
1.07429,0.04973,1.47238,0.43748,-0.19340,-0.27444,0.09895,-0.93674,-0.15872,1.06153,0.58559,0.22244,-0.15276,0.09438,-0.95827,0.13787,1.07434,0.57734,0.26425,0.09681,-0.07399,-0.95673
1.07945,0.04977,1.47238,0.43771,-0.19322,-0.27473,0.09901,-0.93669,-0.15831,1.06941,0.58544,0.23404,-0.15118,0.09474,-0.95572,0.13880,1.06756,0.57728,0.25446,0.09639,-0.07339,-0.95947
1.08513,0.04983,1.47237,0.43794,-0.19302,-0.27500,0.09907,-0.93664,-0.15821,1.07681,0.58555,0.24443,-0.14940,0.09507,-0.95336,0.13983,1.06173,0.57665,0.24743,0.09470,-0.07467,-0.96137
1.09044,0.04989,1.47238,0.43821,-0.19284,-0.27531,0.09913,-0.93658,-0.15810,1.08487,0.58554,0.25576,-0.14771,0.09510,-0.95065,0.14089,1.05494,0.57626,0.23812,0.09349,-0.07517,-0.96380
1.09679,0.04996,1.47239,0.43851,-0.19264,-0.27563,0.09919,-0.93652,-0.15755,1.09434,0.58502,0.26892,-0.14659,0.09422,-0.94727,0.14186,1.04848,0.57482,0.22933,0.09113,-0.07755,-0.96597
1.10257,0.05004,1.47240,0.43882,-0.19245,-0.27592,0.09924,-0.93647,-0.15739,1.10269,0.58472,0.28042,-0.14540,0.09354,-0.94418,0.14296,1.04222,0.57415,0.22069,0.08925,-0.07924,-0.96801
1.10786,0.05015,1.47242,0.43914,-0.19226,-0.27616,0.09929,-0.93644,-0.15718,1.11053,0.58411,0.29144,-0.14491,0.09235,-0.94103,0.14392,1.03761,0.57330,0.21433,0.08676,-0.08270,-0.96938
1.11528,0.05029,1.47244,0.43956,-0.19197,-0.27645,0.09933,-0.93641,-0.15686,1.12098,0.58326,0.30611,-0.14323,0.09166,-0.93669,0.14480,1.03003,0.57151,0.20287,0.08480,-0.08526,-0.97179
1.12161,0.05042,1.47249,0.43999,-0.19169,-0.27668,0.09936,-0.93639,-0.15680,1.13056,0.58216,0.32035,-0.14141,0.09141,-0.93221,0.14587,1.02447,0.57037,0.19475,0.08232,-0.08958,-0.97328
1.12741,0.05057,1.47253,0.44039,-0.19142,-0.27689,0.09935,-0.93639,-0.15675,1.13888,0.58114,0.33255,-0.13973,0.09121,-0.92821,0.14680,1.01945,0.56939,0.18741,0.08054,-0.09262,-0.97458
1.13293,0.05071,1.47255,0.44076,-0.19115,-0.27708,0.09934,-0.93639,-0.15684,1.14655,0.57988,0.34442,-0.13794,0.09121,-0.92413,0.14722,1.01599,0.56809,0.18126,0.07952,-0.09535,-0.97557
1.13780,0.05087,1.47258,0.44114,-0.19088,-0.27723,0.09933,-0.93640,-0.15684,1.15386,0.57883,0.35537,-0.13620,0.09116,-0.92025,0.14791,1.01214,0.56711,0.17550,0.07844,-0.09768,-0.97648
1.14301,0.05105,1.47258,0.44154,-0.19059,-0.27739,0.09931,-0.93641,-0.15689,1.16090,0.57758,0.36644,-0.13423,0.09146,-0.91615,0.14834,1.00948,0.56605,0.17146,0.07813,-0.09913,-0.97707
1.15005,0.05129,1.47261,0.44207,-0.19025,-0.27755,0.09928,-0.93644,-0.15688,1.17003,0.57577,0.38111,-0.13184,0.09178,-0.91047,0.14882,1.00510,0.56467,0.16419,0.07719,-0.10100,-0.97820
1.15563,0.05153,1.47263,0.44254,-0.18996,-0.27763,0.09926,-0.93647,-0.15719,1.17709,0.57371,0.39413,-0.13014,0.09197,-0.90513,0.14934,1.00203,0.56354,0.15944,0.07688,-0.10197,-0.97891
1.16171,0.05174,1.47265,0.44300,-0.18970,-0.27774,0.09924,-0.93650,-0.15724,1.18418,0.57205,0.40603,-0.12841,0.09200,-0.90010,0.14957,1.00035,0.56242,0.15668,0.07756,-0.10107,-0.97940
1.16752,0.05200,1.47265,0.44353,-0.18943,-0.27775,0.09919,-0.93655,-0.15721,1.19156,0.56993,0.41941,-0.12686,0.09197,-0.89417,0.14962,0.99853,0.56150,0.15310,0.07806,-0.10009,-0.98003
1.17272,0.05223,1.47264,0.44396,-0.18923,-0.27774,0.09914,-0.93660,-0.15727,1.19796,0.56828,0.43022,-0.12523,0.09191,-0.88926,0.14988,0.99689,0.56056,0.15030,0.07838,-0.09925,-0.98052
1.17945,0.05253,1.47262,0.44454,-0.18903,-0.27767,0.09907,-0.93667,-0.15730,1.20502,0.56578,0.44440,-0.12417,0.09166,-0.88243,0.15011,0.99584,0.55951,0.14800,0.07897,-0.09704,-0.98104
1.18523,0.05279,1.47260,0.44502,-0.18893,-0.27758,0.09899,-0.93672,-0.15719,1.21033,0.56363,0.45613,-0.12369,0.09157,-0.87650,0.15051,0.99479,0.55914,0.14504,0.07900,-0.09609,-0.98158
1.19083,0.05305,1.47258,0.44548,-0.18889,-0.27748,0.09893,-0.93677,-0.15744,1.21533,0.56141,0.46668,-0.12292,0.09145,-0.87106,0.15072,0.99404,0.55841,0.14329,0.07916,-0.09468,-0.98196
1.19630,0.05334,1.47255,0.44600,-0.18887,-0.27736,0.09884,-0.93682,-0.15733,1.22011,0.55930,0.47703,-0.12286,0.09132,-0.86545,0.15089,0.99435,0.55792,0.14300,0.07905,-0.09298,-0.98217
1.20183,0.05363,1.47252,0.44649,-0.18891,-0.27719,0.09878,-0.93687,-0.15720,1.22483,0.55723,0.48709,-0.12252,0.09129,-0.85988,0.15111,0.99422,0.55736,0.14220,0.07886,-0.09175,-0.98242
1.20761,0.05393,1.47248,0.44698,-0.18896,-0.27699,0.09876,-0.93692,-0.15713,1.22933,0.55507,0.49743,-0.12225,0.09117,-0.85399,0.15139,0.99424,0.55710,0.14131,0.07842,-0.09086,-0.98266
1.21276,0.05423,1.47244,0.44745,-0.18901,-0.27680,0.09871,-0.93697,-0.15692,1.23243,0.55349,0.50433,-0.12257,0.09144,-0.84987,0.15158,0.99557,0.55701,0.14297,0.07759,-0.09009,-0.98256
1.21819,0.05449,1.47239,0.44790,-0.18902,-0.27665,0.09870,-0.93701,-0.15680,1.23576,0.55178,0.51183,-0.12245,0.09167,-0.84536,0.15179,0.99634,0.55680,0.14373,0.07695,-0.08934,-0.98257
1.22434,0.05485,1.47234,0.44845,-0.18908,-0.27642,0.09874,-0.93707,-0.15648,1.23853,0.55035,0.51915,-0.12254,0.09243,-0.84079,0.15234,0.99817,0.55701,0.14581,0.07591,-0.08860,-0.98241
1.23233,0.05534,1.47228,0.44918,-0.18916,-0.27614,0.09879,-0.93713,-0.15621,1.24292,0.54808,0.52941,-0.12223,0.09309,-0.83434,0.15265,1.00062,0.55709,0.14906,0.07462,-0.08782,-0.98209
1.23838,0.05572,1.47223,0.44973,-0.18922,-0.27593,0.09886,-0.93717,-0.15600,1.24554,0.54668,0.53587,-0.12197,0.09390,-0.83015,0.15289,1.00248,0.55716,0.15150,0.07370,-0.08723,-0.98184
1.24406,0.05610,1.47218,0.45028,-0.18926,-0.27574,0.09894,-0.93721,-0.15573,1.24697,0.54603,0.54064,-0.12136,0.09516,-0.82700,0.15327,1.00522,0.55752,0.15501,0.07284,-0.08658,-0.98141
1.24920,0.05649,1.47212,0.45077,-0.18930,-0.27556,0.09900,-0.93725,-0.15549,1.24769,0.54564,0.54340,-0.12076,0.09639,-0.82513,0.15343,1.00744,0.55773,0.15814,0.07213,-0.08625,-0.98099
1.25563,0.05692,1.47205,0.45140,-0.18935,-0.27535,0.09907,-0.93729,-0.15535,1.24933,0.54462,0.54844,-0.12013,0.09742,-0.82176,0.15361,1.01033,0.55803,0.16212,0.07124,-0.08585,-0.98044
1.26150,0.05733,1.47201,0.45196,-0.18939,-0.27512,0.09911,-0.93734,-0.15498,1.24958,0.54479,0.55067,-0.11960,0.09833,-0.82024,0.15400,1.01396,0.55864,0.16675,0.07043,-0.08547,-0.97976
1.26719,0.05777,1.47197,0.45252,-0.18940,-0.27487,0.09915,-0.93741,-0.15471,1.24941,0.54489,0.55178,-0.11920,0.09921,-0.81944,0.15408,1.01708,0.55904,0.17085,0.06975,-0.08532,-0.97911
1.27305,0.05819,1.47193,0.45305,-0.18940,-0.27458,0.09917,-0.93750,-0.15445,1.24962,0.54473,0.55386,-0.11883,0.10005,-0.81799,0.15404,1.02132,0.55969,0.17596,0.06912,-0.08555,-0.97823
1.27865,0.05860,1.47189,0.45358,-0.18939,-0.27427,0.09918,-0.93759,-0.15410,1.24959,0.54486,0.55548,-0.11861,0.10047,-0.81687,0.15432,1.02494,0.56022,0.17990,0.06845,-0.08539,-0.97758
1.28432,0.05903,1.47185,0.45414,-0.18939,-0.27395,0.09915,-0.93768,-0.15380,1.24913,0.54505,0.55636,-0.11847,0.10117,-0.81621,0.15428,1.02888,0.56078,0.18440,0.06780,-0.08573,-0.97675
